inst_code,inst,major_code,major,min_score
0055,南开大学,15,中国语言文学类[汉语言文学、新闻学、网络与新媒体(出版与智能传播方向)、汉语国际教育],638
0055,南开大学,17,工商管理类(未来商业领导者计划)(工商管理、人力资源管理、财务管理、会计学、市场营销、物流管理、图书馆学、档案学、旅游管理、会展经济与管理),639
3645,南宁理工学院,D2,网络与新媒体,461
3645,南宁理工学院,S5,会计学,458
0603,南宁师范大学,07,历史学(师范),535
0603,南宁师范大学,46,国际经济与贸易,504
0603,南宁师范大学,74,汉语言文学(师范),548
0304,南通大学,12,行政管理,550
0304,南通大学,15,国际经济与贸易,554
0304,南通大学,33,商务英语,548
1653,南阳理工学院,30,护理学,437
1653,南阳理工学院,35,国际经济与贸易(数字商务方向),487
1653,南阳理工学院,36,工商管理,500
1653,南阳理工学院,37,市场营销(大数据营销方向),490
1653,南阳理工学院,45,日语,482
0481,南阳师范学院,48,历史学(师范),521
0481,南阳师范学院,49,思想政治教育(师范),521
0481,南阳师范学院,62,日语,481
0481,南阳师范学院,72,考古学,509
0640,内江师范学院,02,外国语言文学类(英语、翻译)(师范),528
0640,内江师范学院,04,法学,544
0139,内蒙古财经大学,06,金融学,493
0139,内蒙古财经大学,13,资源与环境经济学,492
0139,内蒙古财经大学,17,财政学,487
0139,内蒙古财经大学,31,会计学,498
0139,内蒙古财经大学,ML,会计学,437
0126,内蒙古大学,12,哲学,575
0126,内蒙古大学,15,法学,605
0126,内蒙古大学,1R,网络与新媒体,569
0126,内蒙古大学,22,历史学,577
0126,内蒙古大学,2B,劳动与社会保障,569
0126,内蒙古大学,X4,新闻学,535
0126,内蒙古大学,X5,旅游管理,478
0128,内蒙古工业大学,0Q,社会工作,483
8127,内蒙古科技大学包头师范学院,00,法学,532
8127,内蒙古科技大学包头师范学院,06,汉语言文学(师范),532
8127,内蒙古科技大学包头师范学院,14,图书馆学,481
8127,内蒙古科技大学包头师范学院,53,金融学,525
0136,内蒙古民族大学,69,法学,497
0136,内蒙古民族大学,78,新闻学,496
0135,内蒙古师范大学,24,数字人文,507
0135,内蒙古师范大学,31,民族学,489
0135,内蒙古师范大学,63,哲学,493
0135,内蒙古师范大学,W1,法学,510
0135,内蒙古师范大学,W2,新闻学,475
0135,内蒙古师范大学,W3,日语(师范),472
0135,内蒙古师范大学,W4,教育学(师范),466
4531,内蒙古艺术学院,T3,艺术史论,473
4531,内蒙古艺术学院,T4,文化产业管理,475
1646,宁波大学,30,经济学类(经济学、国际经济与贸易、金融学),588
1646,宁波大学,48,英语,587
1646,宁波大学,50,日语,574
6301,宁波诺丁汉大学,01,国际商务(中外合作办学),581
6301,宁波诺丁汉大学,02,财务管理(中外合作办学),605
6301,宁波诺丁汉大学,03,国际经济与贸易(中外合作办学),583
6301,宁波诺丁汉大学,04,经济学(中外合作办学),585
6301,宁波诺丁汉大学,05,国际事务与国际关系(中外合作办学),571
6301,宁波诺丁汉大学,06,传播学(中外合作办学),561
6301,宁波诺丁汉大学,08,英语(中外合作办学),557
0749,宁夏大学,08,俄语,556
0749,宁夏大学,19,行政管理,563
2544,宁夏理工学院,01,金融学,453
2544,宁夏理工学院,02,国际经济与贸易(数字贸易),440
2544,宁夏理工学院,03,会计学(智能会计),463
2544,宁夏理工学院,04,财务管理(大数据财务),453
2544,宁夏理工学院,06,农村区域发展,450
2544,宁夏理工学院,29,日语,451
2544,宁夏理工学院,33,汉语言文学,462
1360,攀枝花学院,04,汉语言文学,510
0919,平顶山学院,41,工商管理,483
0919,平顶山学院,50,旅游管理,480
0919,平顶山学院,8V,西班牙语,479
0895,萍乡学院,0F,电子商务,480
0685,普洱学院,07,行政管理,472
0685,普洱学院,0E,汉语言文学(师范),501
3998,齐鲁理工学院,37,会计学,462
0825,齐鲁医药学院,01,应用心理学,471
0825,齐鲁医药学院,23,健康服务与管理,473
0825,齐鲁医药学院,24,医疗保险,476
0232,齐齐哈尔大学,08,英语(师范类),510
0232,齐齐哈尔大学,09,英语,510
0232,齐齐哈尔大学,10,俄语(师范类),489
0232,齐齐哈尔大学,11,日语,491
0232,齐齐哈尔大学,15,国际经济与贸易,501
0232,齐齐哈尔大学,16,工商管理类(工商管理、市场营销、财务管理),504
0232,齐齐哈尔大学,19,汉语国际教育,509
0232,齐齐哈尔大学,21,广播电视学,485
1230,齐齐哈尔医学院,28,应用心理学,518
1230,齐齐哈尔医学院,29,社会工作,494
1230,齐齐哈尔医学院,30,公共事业管理,497
1230,齐齐哈尔医学院,31,健康服务与管理,501
0868,青岛滨海学院,02,学前教育(师范),444
0868,青岛滨海学院,03,融合教育,437
0868,青岛滨海学院,04,汉语言文学,467
0868,青岛滨海学院,08,日语,446
0868,青岛滨海学院,13,市场营销,450
3378,青岛城市学院,16,建筑学,437
3378,青岛城市学院,17,城乡规划,447
3378,青岛城市学院,18,国际经济与贸易,459
3378,青岛城市学院,19,市场营销,448
3378,青岛城市学院,20,物流管理,465
3378,青岛城市学院,21,跨境电子商务,461
3378,青岛城市学院,28,互联网金融,458
3378,青岛城市学院,29,会计学,493
3378,青岛城市学院,30,财务管理,469
3378,青岛城市学院,31,审计学,481
3378,青岛城市学院,32,外国语言文学类(英语、德语、法语、俄语、商务英语),448
1065,青岛大学,06,法学,596
1065,青岛大学,0F,汉语言文学(师范),590
1065,青岛大学,0G,英语(数智语言方向),568
1065,青岛大学,0J,日语(数智语言方向),560
1065,青岛大学,0K,朝鲜语(韩国与东北亚区域方向),551
1065,青岛大学,0M,西班牙语(拉美区域方向),557
1065,青岛大学,0P,新闻学,578
1065,青岛大学,1S,工商管理,561
1065,青岛大学,1T,会计学,583
1065,青岛大学,6E,旅游管理,557
3995,青岛工学院,24,英语,462
3995,青岛工学院,25,日语,463
3995,青岛工学院,31,工商管理,460
3995,青岛工学院,34,审计学,471
3995,青岛工学院,47,知识产权,467
3995,青岛工学院,66,应用心理学,458
3015,青岛恒星科技学院,1S,工商管理,449
3015,青岛恒星科技学院,1V,酒店管理,447
3015,青岛恒星科技学院,1Y,汉语言文学,464
3015,青岛恒星科技学院,20,汉语国际教育,440
3015,青岛恒星科技学院,21,英语,445
3015,青岛恒星科技学院,2A,护理学,444
3015,青岛恒星科技学院,2D,旅游管理,442
3015,青岛恒星科技学院,2G,数字人文,440
3015,青岛恒星科技学院,2H,会计学,458
3320,青岛黄海学院,05,汉语言文学,468
0429,青岛理工大学,01,会计学,570
0429,青岛理工大学,02,财务管理,570
0429,青岛理工大学,03,市场营销,544
0429,青岛理工大学,07,日语,535
0429,青岛理工大学,08,英语,546
0429,青岛理工大学,0B,社会工作,541
3997,青岛农业大学海都学院,01,财务管理,467
0748,青海民族大学,01,经济学,493
0748,青海民族大学,0N,行政管理,486
0746,青海师范大学,07,思想政治教育(师范),540
0003,清华大学,1C,文科试验班类(文科各专业)[社会学(等专业)],663
3811,琼台师范学院,12,学前教育(师范),481
3811,琼台师范学院,14,思想政治教育(师范),518
3811,琼台师范学院,21,特殊教育(师范),493
3811,琼台师范学院,28,英语(师范),498
3811,琼台师范学院,29,汉语言文学(师范),531
3811,琼台师范学院,34,小学教育(中外合作办学)(师范),440
0446,曲阜师范大学,2V,法学,583
0446,曲阜师范大学,2Y,英语,548
0446,曲阜师范大学,4U,学前教育(师范),528
0446,曲阜师范大学,6S,历史学(师范),568
0684,曲靖师范学院,05,思想政治教育(师范),516
0684,曲靖师范学院,13,工商管理,492
0684,曲靖师范学院,14,会计学,511
0684,曲靖师范学院,16,酒店管理,481
1122,三江学院,0A,日语,443
1122,三江学院,0C,时尚传播,451
1122,三江学院,0E,网络与新媒体,462
1122,三江学院,0N,国际经济与贸易,454
1311,三明学院,55,传播学,500
3892,三亚学院,02,法学(自贸港法律),464
3892,三亚学院,04,社会学,443
3892,三亚学院,06,会计学,450
3892,三亚学院,23,网络与新媒体,455
3892,三亚学院,24,艺术管理,437
3892,三亚学院,25,英语,437
3892,三亚学院,29,思想政治教育,437
0456,山东财经大学,01,经济学类(经济学、资源与环境经济学),572
0456,山东财经大学,0A,经济与贸易类(国际经济与贸易、国际商务),574
0456,山东财经大学,0J,会计学,599
0456,山东财经大学,0L,审计学,598
0456,山东财经大学,0M,资产评估,590
0456,山东财经大学,0P,法学,596
0456,山东财经大学,0U,外国语言文学类(英语、法语、日语、商务英语),545
3999,山东财经大学东方学院,01,会计学,492
3999,山东财经大学东方学院,03,审计学,482
3999,山东财经大学东方学院,09,国际经济与贸易,469
3999,山东财经大学东方学院,15,物流管理,468
3999,山东财经大学东方学院,19,新闻学,468
0422,山东大学,01,中国语言文学类(汉语言文学),634
0422,山东大学,02,历史学类(历史学、档案学),618
0422,山东大学,03,哲学类(哲学、宗教学),618
0422,山东大学,07,法学类(法学),635
0422,山东大学,08,经济学类(经世学堂新文科实验班)(经济学、金融学),626
0422,山东大学,09,经济学类(经济学、财政学、金融学、国际经济与贸易),625
0422,山东大学,10,工商管理类(工商管理、会计学),626
0422,山东大学,12,社会学类(社会学、社会工作、人类学),615
0422,山东大学,14,政治学类(政治学与行政学、国际政治),621
9422,山东大学威海分校,03,经济学类[金融学(数智金融方向)、金融学(保险科技方向)、国际经济与贸易(数字贸易方向)],612
9422,山东大学威海分校,04,中国语言文学类[汉语言文学、新闻学(融媒体传播方向)],616
9422,山东大学威海分校,05,法学类(法学),627
1688,山东工商学院,02,英语,521
1688,山东工商学院,08,国际经济与贸易,531
1688,山东工商学院,10,金融学,533
1688,山东工商学院,13,法学,575
1688,山东工商学院,14,广告学,510
1688,山东工商学院,15,会计学,575
1688,山东工商学院,18,社会工作,516
1688,山东工商学院,19,编辑出版学,521
1688,山东工商学院,21,汉语言文学,545
1688,山东工商学院,23,朝鲜语,484
1688,山东工商学院,24,商务英语,501
1688,山东工商学院,25,翻译,495
1688,山东工商学院,51,行政管理,516
1688,山东工商学院,52,劳动与社会保障,514
1688,山东工商学院,53,城市管理,509
1688,山东工商学院,56,慈善管理,506
1688,山东工商学院,AB,信用风险管理与法律防控,534
1688,山东工商学院,B0,金融学(中外合作办学),482
1688,山东工商学院,B1,国际经济与贸易(中外合作办学),472
1688,山东工商学院,B2,会计学(中外合作办学),492
1688,山东工商学院,B3,财务管理(中外合作办学),490
1688,山东工商学院,C9,市场营销(中外合作办学),501
4438,山东管理学院,02,人力资源管理,501
4438,山东管理学院,08,财务管理,526
4438,山东管理学院,10,会计学,536
4438,山东管理学院,11,审计学,535
0449,山东航空学院,12,英语(师范类),516
1510,山东交通学院,55,金融学,513
0424,山东科技大学,06,日语,541
0433,山东理工大学,03,金融学,535
0433,山东理工大学,0A,汉语言文学,547
0433,山东理工大学,0F,网络与新媒体,535
0433,山东理工大学,2C,会计学,560
0433,山东理工大学,39,社会工作(新文科实验班),524
0434,山东农业大学,21,风景园林,524
0434,山东农业大学,71,马克思主义理论,535
2331,山东女子学院,15,商务英语(仅招收英语语种考生),485
2331,山东女子学院,23,市场营销,489
2331,山东女子学院,34,国际经济与贸易,496
4277,山东青年政治学院,03,公共事业管理,492
4277,山东青年政治学院,20,英语,493
0445,山东师范大学,A1,思想政治教育(师范),602
0445,山东师范大学,BL,金融学类(金融学、国际经济与贸易、经济学),562
0445,山东师范大学,C1,法学,601
0445,山东师范大学,D3,学前教育(师范),545
0445,山东师范大学,FL,中国语言文学类(汉语言文学、汉语言),596
0445,山东师范大学,G1,汉语国际教育(师范),577
0445,山东师范大学,H1,英语(师范),594
0445,山东师范大学,H4,阿拉伯语,554
0445,山东师范大学,H5,日语(师范),555
0445,山东师范大学,ML,新闻传播学类(新闻学、网络与新媒体),568
0445,山东师范大学,TL,地理科学类(地理科学、地理信息科学),570
0445,山东师范大学,XL,工商管理类(工商管理、会计学),580
0445,山东师范大学,XV,物流管理(中外合作办学),519
0445,山东师范大学,YL,公共管理类(行政管理、劳动与社会保障),549
3386,山东石油化工学院,21,法学,534
3386,山东石油化工学院,22,汉语言文学,527
3322,山东现代学院,08,学前教育(师范类),465
3322,山东现代学院,09,汉语国际教育,455
3322,山东现代学院,11,财务管理,462
3322,山东现代学院,25,物流管理,458
3324,山东协和学院,33,护理学,471
3324,山东协和学院,38,会计学,473
3324,山东协和学院,39,财务管理,471
3324,山东协和学院,40,审计学,473
0458,山东艺术学院,14,戏剧影视文学,481
0458,山东艺术学院,40,广播电视编导,489
3006,山东英才学院,02,学前教育(师范),439
3006,山东英才学院,19,审计学,437
3006,山东英才学院,22,物流管理,437
3006,山东英才学院,31,护理学,439
4100,山东政法学院,05,法学,588
4100,山东政法学院,08,法学(调解法治实验班),588
4100,山东政法学院,0C,国际经贸规则,564
4100,山东政法学院,0H,审计学,581
4100,山东政法学院,0R,日语,527
4100,山东政法学院,0S,新闻学(法治新闻方向),544
4100,山东政法学院,0Z,养老服务管理,546
0441,山东中医药大学,15,市场营销,517
0441,山东中医药大学,18,公共事业管理,519
0125,山西财经大学,08,农林经济管理,537
0125,山西财经大学,10,财政学,572
0125,山西财经大学,11,金融学,571
0125,山西财经大学,16,商务英语,536
0125,山西财经大学,25,市场营销,540
0125,山西财经大学,29,审计学,593
0125,山西财经大学,31,劳动与社会保障,537
0125,山西财经大学,32,人力资源管理,568
0125,山西财经大学,36,新闻学,539
0125,山西财经大学,38,文化产业管理,539
0125,山西财经大学,40,网络与新媒体,556
0125,山西财经大学,44,人文地理与城乡规划,518
0125,山西财经大学,49,金融学(中外合作办学),527
0125,山西财经大学,50,会计学(中外合作办学),546
4434,山西传媒学院,19,影视摄影与制作,477
4434,山西传媒学院,22,新闻学,494
4434,山西传媒学院,26,数字出版,483
4434,山西传媒学院,37,艺术教育,473
0120,山西大同大学,26,秘书学,489
0120,山西大同大学,47,俄语,480
0108,山西大学,00,汉语言文学,584
0108,山西大学,03,历史学,575
0108,山西大学,05,哲学类(哲学、伦理学),574
0108,山西大学,06,政治学类(政治学与行政学、国际政治),571
0108,山西大学,07,行政管理,567
0108,山西大学,0E,教育学,568
0108,山西大学,0G,法学,597
0108,山西大学,2C,中国语言文学类(文科初民试验班)(汉语言文学、历史学、哲学),583
3691,山西工商学院,20,互联网金融,466
3691,山西工商学院,48,财务管理,471
3538,山西晋中理工学院,01,经济学,464
3538,山西晋中理工学院,15,财务管理,468
0113,山西农业大学,41,农林经济管理,514
0113,山西农业大学,42,国际经济与贸易,500
0113,山西农业大学,51,法学,532
0113,山西农业大学,54,乡村治理,510
0118,山西师范大学,03,社会学,540
0118,山西师范大学,06,教育学(师范),530
0118,山西师范大学,0K,日语(师范),535
0118,山西师范大学,0N,编辑出版学,527
0118,山西师范大学,1J,旅游管理,504
0118,山西师范大学,1R,广播电视编导,521
0114,山西医科大学,01,社会工作,507
0114,山西医科大学,02,运动康复,527
0114,山西医科大学,33,护理学,525
0114,山西医科大学,36,公共事业管理(卫生事业管理方向),515
0114,山西医科大学,37,健康服务与管理,516
0809,山西中医药大学,03,中医学,576
0809,山西中医药大学,04,针灸推拿学,564
3123,陕西国际商贸学院,06,国际经济与贸易,438
3123,陕西国际商贸学院,13,财务管理,454
3123,陕西国际商贸学院,15,审计学,442
3123,陕西国际商贸学院,30,汉语言文学,437
0720,陕西理工大学,10,汉语言文学(师范),557
0720,陕西理工大学,12,英语(师范),545
0720,陕西理工大学,14,历史学(师范),554
0720,陕西理工大学,15,地理科学(师范),539
0720,陕西理工大学,21,电子商务,479
0718,陕西师范大学,0E,中国语言文学类[汉语言文学(师范)、汉语言文学(拔尖基地班)、汉语言文学],629
0718,陕西师范大学,0J,外国语言文学类(非英语)(俄语、日语),606
0718,陕西师范大学,0N,历史学类[历史学(师范)、历史学(新文科班)、世界史、文物与博物馆学、古典文献学],617
4390,陕西学前师范学院,22,人文地理与城乡规划,489
4390,陕西学前师范学院,26,英语(师范),511
4390,陕西学前师范学院,27,翻译,485
0560,汕头大学,01,汉语言文学,582
0560,汕头大学,02,英语,572
0560,汕头大学,04,泰语,532
0560,汕头大学,23,法学,591
0560,汕头大学,25,行政管理,562
0560,汕头大学,34,市场营销(大数据营销),552
0560,汕头大学,37,会计学(法务会计),585
1396,商洛学院,11,文化产业管理,477
0483,商丘师范学院,02,文化产业管理,487
0483,商丘师范学院,18,翻译,480
0483,商丘师范学院,19,日语(师范),498
0483,商丘师范学院,21,社会工作,481
0483,商丘师范学院,42,地理信息科学,499
0483,商丘师范学院,46,广播电视编导,479
0483,商丘师范学院,48,网络与新媒体,504
0272,上海财经大学,01,会计学,640
0272,上海财经大学,06,金融学,644
0272,上海财经大学,08,工商管理类[工商管理(商务分析)、工商管理(战略与创新创业)、市场营销、人力资源管理],635
0272,上海财经大学,0D,财政学类(财政学、税收学),638
0273,上海对外经贸大学,02,国际经济与贸易,602
0273,上海对外经贸大学,06,国际商务(中外合作办学),570
0273,上海对外经贸大学,10,英语(中外合作办学),558
0273,上海对外经贸大学,12,日语(商务方向),579
0273,上海对外经贸大学,30,审计学(注册会计师方向),614
0273,上海对外经贸大学,31,会展经济与管理(中外合作办学),568
0273,上海对外经贸大学,40,国际政治,578
0274,上海海关学院,03,税收学,602
0254,上海海事大学,09,交通管理(国航),596
0254,上海海事大学,11,思想政治教育,590
0254,上海海事大学,19,法学(海商法),614
0264,上海海洋大学,29,国际经济与贸易,574
2799,上海建桥学院,33,新闻学,451
0248,上海交通大学,23,法学试验班(含双学士学位项目)(法学),654
0248,上海交通大学,R2,人文科学试验班(人文学院)[汉语言文学(中外文化交流)],646
0248,上海交通大学,R3,人文科学试验班(国务学院，含双学士学位项目)(行政管理),648
0248,上海交通大学,R4,人文科学试验班(媒传学院，传播方向)(传播学),647
0248,上海交通大学,R6,人文科学试验班(媒传学院，文产管理方向)(文化产业管理),645
0252,上海理工大学,05,经济管理试验班(税收学、金融学、国际经济与贸易、工商管理、会计学、公共事业管理),579
0252,上海理工大学,06,新闻传播学类(广告学、传播学、编辑出版学),573
0252,上海理工大学,0K,日语,566
1047,上海立信会计金融学院,01,会计学,594
1047,上海立信会计金融学院,02,财务管理,580
1047,上海立信会计金融学院,03,审计学,585
1047,上海立信会计金融学院,04,资产评估,579
1047,上海立信会计金融学院,05,金融学,581
1047,上海立信会计金融学院,09,工商管理,574
1047,上海立信会计金融学院,0D,经济学,577
1047,上海立信会计金融学院,0E,国际经济与贸易,566
1047,上海立信会计金融学院,0H,财政学,577
1047,上海立信会计金融学院,0J,税收学,582
1047,上海立信会计金融学院,0U,商务英语,548
1047,上海立信会计金融学院,0V,英语,565
1047,上海立信会计金融学院,0X,保险学,563
1833,上海杉达学院,02,金融学(CFA方向),473
1833,上海杉达学院,0J,英语,471
1833,上海杉达学院,0V,小学教育(师范),462
2050,上海商学院,05,税收学,553
2050,上海商学院,06,金融学,552
2050,上海商学院,0M,酒店管理,524
2050,上海商学院,0W,电子商务(中外合作办学),543
0270,上海师范大学,42,人力资源管理,561
0270,上海师范大学,74,旅游管理类(旅游管理、酒店管理、会展经济与管理),549
0270,上海师范大学,90,广告学(中外合作办学),548
0270,上海师范大学,91,经济学(中外合作办学),546
0270,上海师范大学,93,新闻传播学类(广播电视学、广告学),567
0270,上海师范大学,98,广播电视编导,547
3632,上海视觉艺术学院,22,文化产业管理,460
0271,上海外国语大学,06,法语,624
0271,上海外国语大学,22,商务英语,613
3636,上海外国语大学贤达经济人文学院,01,英语,488
3636,上海外国语大学贤达经济人文学院,11,会计学(双语班),482
3636,上海外国语大学贤达经济人文学院,17,会展经济与管理(双语班),457
3636,上海外国语大学贤达经济人文学院,25,新闻学(双语班),466
0279,上海戏剧学院,21,广播电视编导,592
0279,上海戏剧学院,22,影视摄影与制作,587
1835,上海政法学院,01,法学(卓越法律人才培养创新班),611
1835,上海政法学院,04,法学(刑事司法方向),607
1835,上海政法学院,0N,行政管理,567
1835,上海政法学院,0Y,汉语言文学(文化创意产业方向),592
1835,上海政法学院,10,新闻学(卓越新闻传播人才培养试点班),576
2915,上海中侨职业技术大学,14,护理,453
2915,上海中侨职业技术大学,16,金融科技应用,444
2915,上海中侨职业技术大学,18,企业数字化管理,438
0416,上饶师范学院,E1,英语(师范),512
0416,上饶师范学院,M1,思想政治教育(师范),511
0547,邵阳学院,08,汉语言文学(师范),520
0590,深圳大学,04,新闻学,601
0590,深圳大学,14,法学,621
0590,深圳大学,23,工商管理,606
0590,深圳大学,52,经济学(卓越班),621
0590,深圳大学,56,国际经济与贸易,611
0590,深圳大学,66,汉语言文学,610
0590,深圳大学,96,法语(法英国别与区域),602
4655,深圳技术大学,18,物流管理,569
4655,深圳技术大学,40,商务英语,569
3208,沈阳城市建设学院,02,城乡规划,449
3208,沈阳城市建设学院,03,风景园林,451
3208,沈阳城市建设学院,22,工商管理,437
3208,沈阳城市建设学院,23,会计学,471
3208,沈阳城市建设学院,25,互联网金融,450
3208,沈阳城市建设学院,26,网络与新媒体,441
3220,沈阳城市学院,01,金融学,443
3220,沈阳城市学院,02,法学,467
3220,沈阳城市学院,05,汉语言文学,440
3220,沈阳城市学院,06,汉语国际教育,437
3220,沈阳城市学院,07,英语,441
3220,沈阳城市学院,08,新闻学,438
3220,沈阳城市学院,10,网络与新媒体,437
3220,沈阳城市学院,12,应用心理学,440
3220,沈阳城市学院,28,工商管理,447
3220,沈阳城市学院,29,会计学,448
3220,沈阳城市学院,30,财务管理,438
3220,沈阳城市学院,31,人力资源管理,437
3220,沈阳城市学院,32,健康服务与管理,439
3220,沈阳城市学院,37,广播电视编导,437
1035,沈阳大学,41,汉语言文学,547
1035,沈阳大学,42,法学,555
1035,沈阳大学,64,金融学,532
1035,沈阳大学,65,会计学,549
1035,沈阳大学,66,财务管理,539
1035,沈阳大学,70,汉语言文学(师范类),552
1035,沈阳大学,71,历史学(师范类),535
1035,沈阳大学,76,地理科学(师范类),534
1035,沈阳大学,79,英语(师范类),538
1632,沈阳工程学院,71,物流管理,490
1632,沈阳工程学院,74,财务管理,520
1632,沈阳工程学院,75,物业管理,482
1632,沈阳工程学院,76,保险学,486
1632,沈阳工程学院,77,法学,532
1632,沈阳工程学院,78,社会工作,492
1632,沈阳工程学院,79,能源经济,500
3201,沈阳工学院,B1,会计学,443
3201,沈阳工学院,B2,金融学,437
3201,沈阳工学院,B3,市场营销,437
3201,沈阳工学院,B4,人力资源管理,437
3201,沈阳工学院,B5,物流管理,437
3201,沈阳工学院,D3,时尚传播,453
3201,沈阳工学院,D4,网络与新媒体,437
3201,沈阳工学院,X1,学前教育,437
0142,沈阳工业大学,F1,建筑学,508
0142,沈阳工业大学,G1,国际经济与贸易,520
0142,沈阳工业大学,G2,金融学,534
0142,沈阳工业大学,J1,英语,531
0142,沈阳工业大学,L1,法学,564
0142,沈阳工业大学,U1,电子商务,484
0142,沈阳工业大学,U2,互联网金融,489
0143,沈阳航空航天大学,0L,金融学,528
0143,沈阳航空航天大学,0M,人力资源管理,524
0143,沈阳航空航天大学,0N,国际经济与贸易,519
0143,沈阳航空航天大学,0P,物流管理,542
0149,沈阳化工大学,J1,金融学,520
0149,沈阳化工大学,J2,国际经济与贸易,510
0149,沈阳化工大学,J5,会计学,542
0149,沈阳化工大学,K2,社会工作,497
0149,沈阳化工大学,W1,英语,506
0149,沈阳化工大学,W2,国际经济与贸易(对俄贸易方向),499
0153,沈阳建筑大学,1A,英语,520
3621,沈阳科技学院,0F,金融学,440
3621,沈阳科技学院,0G,互联网金融,437
3621,沈阳科技学院,0J,会计学,442
3621,沈阳科技学院,0K,资产评估,437
3621,沈阳科技学院,0L,审计学,438
3621,沈阳科技学院,0M,网络与新媒体,437
0144,沈阳理工大学,01,金融学,527
0144,沈阳理工大学,02,英语,518
0144,沈阳理工大学,03,俄语,501
0144,沈阳理工大学,39,工商管理,521
0144,沈阳理工大学,40,会计学,553
0157,沈阳农业大学,0L,土地资源管理,532
0157,沈阳农业大学,0P,会计学,562
