score,number,rank
665,12,12
664,0,12
663,2,14
662,3,17
661,2,19
660,3,22
659,3,25
658,0,25
657,2,27
656,2,29
655,3,32
654,2,34
653,4,38
652,2,40
651,7,47
650,4,51
649,4,55
648,4,59
647,5,64
646,4,68
645,7,75
644,11,86
643,5,91
642,10,101
641,13,114
640,8,122
639,12,134
638,8,142
637,16,158
636,9,167
635,14,181
634,11,192
633,12,204
632,16,220
631,17,237
630,12,249
629,15,264
628,25,289
627,16,305
626,29,334
625,29,363
624,18,381
623,18,399
622,16,415
621,31,446
620,26,472
619,31,503
618,22,525
617,20,545
616,33,578
615,40,618
614,32,650
613,42,692
612,46,738
611,36,774
610,28,802
609,35,837
608,34,871
607,36,907
606,33,940
605,41,981
604,41,1022
603,43,1065
602,47,1112
601,46,1158
600,37,1195
599,53,1248
598,51,1299
597,52,1351
596,62,1413
595,69,1482
594,61,1543
593,61,1604
592,65,1669
591,60,1729
590,62,1791
589,73,1864
588,73,1937
587,57,1994
586,61,2055
585,67,2122
584,67,2189
583,74,2263
582,73,2336
581,81,2417
580,85,2502
579,68,2570
578,66,2636
577,68,2704
576,95,2799
575,90,2889
574,96,2985
573,98,3083
572,90,3173
571,90,3263
570,84,3347
569,92,3439
568,103,3542
567,102,3644
566,113,3757
565,104,3861
564,91,3952
563,124,4076
562,100,4176
561,123,4299
560,115,4414
559,122,4536
558,125,4661
557,113,4774
556,108,4882
555,121,5003
554,120,5123
553,129,5252
552,119,5371
551,129,5500
550,113,5613
549,119,5732
548,149,5881
547,114,5995
546,123,6118
545,110,6228
544,129,6357
543,147,6504
542,137,6641
541,115,6756
540,135,6891
539,133,7024
538,122,7146
537,157,7303
536,137,7440
535,147,7587
534,151,7738
533,147,7885
532,142,8027
531,172,8199
530,126,8325
529,146,8471
528,134,8605
527,145,8750
526,177,8927
525,173,9100
524,162,9262
523,165,9427
522,164,9591
521,159,9750
520,156,9906
519,172,10078
518,160,10238
517,161,10399
516,173,10572
515,172,10744
514,167,10911
513,176,11087
512,185,11272
511,169,11441
510,172,11613
509,166,11779
508,186,11965
507,179,12144
506,185,12329
505,187,12516
504,191,12707
503,189,12896
502,187,13083
501,193,13276
500,186,13462
499,208,13670
498,178,13848
497,198,14046
496,189,14235
495,180,14415
494,211,14626
493,193,14819
492,194,15013
491,201,15214
490,203,15417
489,175,15592
488,192,15784
487,184,15968
486,223,16191
485,172,16363
484,202,16565
483,172,16737
482,179,16916
481,207,17123
480,192,17315
479,200,17515
478,188,17703
477,231,17934
476,188,18122
475,215,18337
474,194,18531
473,188,18719
472,194,18913
471,209,19122
470,202,19324
469,200,19524
468,213,19737
467,210,19947
466,193,20140
465,166,20306
464,202,20508
463,224,20732
462,236,20968
461,195,21163
460,220,21383
459,205,21588
458,184,21772
457,205,21977
456,178,22155
455,210,22365
454,176,22541
453,187,22728
452,191,22919
451,189,23108
450,215,23323
449,166,23489
448,187,23676
447,186,23862
446,208,24070
445,215,24285
444,188,24473
443,196,24669
442,198,24867
441,174,25041
440,195,25236
439,209,25445
438,190,25635
437,180,25815
436,171,25986
435,170,26156
434,202,26358
433,184,26542
432,186,26728
431,181,26909
430,192,27101
429,193,27294
428,214,27508
427,173,27681
426,189,27870
425,173,28043
424,190,28233
423,199,28432
422,187,28619
421,188,28807
420,197,29004
419,183,29187
418,179,29366
417,202,29568
416,186,29754
415,182,29936
414,205,30141
413,171,30312
412,182,30494
411,197,30691
410,209,30900
409,194,31094
408,176,31270
407,184,31454
406,173,31627
405,172,31799
404,194,31993
403,210,32203
402,184,32387
401,173,32560
400,163,32723
399,175,32898
398,171,33069
397,173,33242
396,175,33417
395,173,33590
394,176,33766
393,185,33951
392,175,34126
391,169,34295
390,214,34509
389,187,34696
388,178,34874
387,156,35030
386,165,35195
385,164,35359
384,167,35526
383,174,35700
382,175,35875
381,179,36054
380,164,36218
379,170,36388
378,179,36567
377,166,36733
376,169,36902
375,156,37058
374,161,37219
373,160,37379
372,132,37511
371,159,37670
370,158,37828
369,149,37977
368,152,38129
367,163,38292
366,153,38445
365,145,38590
364,165,38755
363,160,38915
362,150,39065
361,151,39216
360,163,39379
359,145,39524
358,148,39672
357,136,39808
356,141,39949
355,132,40081
354,133,40214
353,138,40352
352,151,40503
351,148,40651
350,133,40784
349,145,40929
348,136,41065
347,132,41197
346,126,41323
345,149,41472
344,116,41588
343,139,41727
342,128,41855
341,134,41989
340,123,42112
339,136,42248
338,106,42354
337,133,42487
336,124,42611
335,123,42734
334,134,42868
333,125,42993
332,141,43134
331,120,43254
330,104,43358
329,126,43484
328,117,43601
327,109,43710
326,117,43827
325,99,43926
324,103,44029
323,124,44153
322,99,44252
321,123,44375
320,123,44498
319,120,44618
318,93,44711
317,97,44808
316,108,44916
315,103,45019
314,120,45139
313,106,45245
312,93,45338
311,90,45428
310,94,45522
309,86,45608
308,103,45711
307,85,45796
306,88,45884
305,96,45980
304,90,46070
303,83,46153
302,82,46235
301,91,46326
300,84,46410
299,81,46491
298,69,46560
297,81,46641
296,81,46722
295,89,46811
294,66,46877
293,84,46961
292,73,47034
291,56,47090
290,73,47163
289,65,47228
288,62,47290
287,83,47373
286,64,47437
285,84,47521
284,57,47578
283,75,47653
282,64,47717
281,62,47779
280,55,47834
279,65,47899
278,48,47947
277,55,48002
276,53,48055
275,53,48108
274,62,48170
273,51,48221
272,56,48277
271,46,48323
270,37,48360
269,54,48414
268,51,48465
267,43,48508
266,39,48547
265,38,48585
264,37,48622
263,42,48664
262,35,48699
261,28,48727
260,40,48767
259,32,48799
258,43,48842
257,35,48877
256,30,48907
255,35,48942
254,38,48980
253,32,49012
252,28,49040
251,32,49072
250,43,49115
249,37,49152
248,29,49181
247,29,49210
246,21,49231
245,24,49255
244,30,49285
243,30,49315
242,21,49336
241,26,49362
240,23,49385
239,22,49407
238,20,49427
237,22,49449
236,23,49472
235,20,49492
234,23,49515
233,12,49527
232,28,49555
231,16,49571
230,13,49584
229,10,49594
228,10,49604
227,14,49618
226,8,49626
225,17,49643
224,14,49657
223,14,49671
222,11,49682
221,22,49704
220,11,49715
219,13,49728
218,10,49738
217,15,49753
216,8,49761
215,14,49775
214,10,49785
213,8,49793
212,8,49801
211,13,49814
210,8,49822
209,10,49832
208,13,49845
207,13,49858
206,7,49865
205,7,49872
204,4,49876
203,10,49886
202,9,49895
201,10,49905
200,5,49910
199,10,49920
198,5,49925
197,7,49932
196,1,49933
195,5,49938
194,5,49943
193,5,49948
192,3,49951
191,4,49955
190,6,49961
189,5,49966
188,3,49969
187,5,49974
186,6,49980
185,5,49985
184,6,49991
183,7,49998
182,3,50001
181,4,50005
180,1,50006
179,2,50008
178,3,50011
177,3,50014
176,5,50019
175,0,50019
174,3,50022
173,1,50023
172,2,50025
171,4,50029
170,1,50030
169,1,50031
168,5,50036
167,5,50041
166,1,50042
165,1,50043
164,4,50047
163,4,50051
162,5,50056
161,3,50059
160,3,50062
159,1,50063
158,1,50064
157,2,50066
156,4,50070
155,4,50074
154,2,50076
153,2,50078
152,2,50080
151,1,50081
0-150,0,50081