score,number,rank
676,12,12
675,3,15
674,2,17
673,2,19
672,2,21
671,2,23
670,4,27
669,1,28
668,5,33
667,3,36
666,5,41
665,3,44
664,3,47
663,4,51
662,8,59
661,10,69
660,6,75
659,11,86
658,13,99
657,11,110
656,9,119
655,12,131
654,6,137
653,15,152
652,11,163
651,12,175
650,15,190
649,10,200
648,17,217
647,17,234
646,15,249
645,23,272
644,18,290
643,13,303
642,20,323
641,22,345
640,21,366
639,15,381
638,28,409
637,26,435
636,28,463
635,25,488
634,21,509
633,24,533
632,30,563
631,30,593
630,30,623
629,33,656
628,34,690
627,41,731
626,36,767
625,38,805
624,52,857
623,29,886
622,41,927
621,46,973
620,46,1019
619,36,1055
618,39,1094
617,32,1126
616,49,1175
615,49,1224
614,48,1272
613,33,1305
612,51,1356
611,41,1397
610,41,1438
609,54,1492
608,48,1540
607,47,1587
606,59,1646
605,40,1686
604,54,1740
603,50,1790
602,52,1842
601,56,1898
600,62,1960
599,54,2014
598,62,2076
597,63,2139
596,67,2206
595,55,2261
594,64,2325
593,70,2395
592,67,2462
591,75,2537
590,66,2603
589,71,2674
588,76,2750
587,63,2813
586,72,2885
585,63,2948
584,73,3021
583,64,3085
582,80,3165
581,92,3257
580,82,3339
579,75,3414
578,84,3498
577,88,3586
576,72,3658
575,84,3742
574,100,3842
573,75,3917
572,80,3997
571,95,4092
570,82,4174
569,74,4248
568,85,4333
567,87,4420
566,83,4503
565,91,4594
564,96,4690
563,91,4781
562,93,4874
561,91,4965
560,86,5051
559,104,5155
558,83,5238
557,109,5347
556,87,5434
555,114,5548
554,83,5631
553,109,5740
552,112,5852
551,105,5957
550,126,6083
549,107,6190
548,93,6283
547,100,6383
546,106,6489
545,119,6608
544,118,6726
543,110,6836
542,110,6946
541,111,7057
540,113,7170
539,98,7268
538,111,7379
537,125,7504
536,104,7608
535,101,7709
534,91,7800
533,110,7910
532,128,8038
531,105,8143
530,100,8243
529,112,8355
528,106,8461
527,111,8572
526,115,8687
525,117,8804
524,135,8939
523,119,9058
522,109,9167
521,113,9280
520,121,9401
519,128,9529
518,124,9653
517,128,9781
516,125,9906
515,123,10029
514,115,10144
513,119,10263
512,118,10381
511,112,10493
510,117,10610
509,128,10738
508,123,10861
507,123,10984
506,110,11094
505,117,11211
504,130,11341
503,133,11474
502,130,11604
501,139,11743
500,129,11872
499,122,11994
498,137,12131
497,115,12246
496,131,12377
495,105,12482
494,121,12603
493,122,12725
492,130,12855
491,123,12978
490,145,13123
489,132,13255
488,133,13388
487,121,13509
486,102,13611
485,133,13744
484,121,13865
483,120,13985
482,116,14101
481,115,14216
480,139,14355
479,141,14496
478,129,14625
477,147,14772
476,136,14908
475,120,15028
474,148,15176
473,132,15308
472,138,15446
471,114,15560
470,114,15674
469,136,15810
468,130,15940
467,115,16055
466,137,16192
465,134,16326
464,132,16458
463,148,16606
462,154,16760
461,118,16878
460,145,17023
459,140,17163
458,129,17292
457,133,17425
456,128,17553
455,116,17669
454,126,17795
453,129,17924
452,137,18061
451,115,18176
450,135,18311
449,123,18434
448,136,18570
447,132,18702
446,112,18814
445,114,18928
444,146,19074
443,140,19214
442,127,19341
441,141,19482
440,168,19650
439,137,19787
438,144,19931
437,127,20058
436,158,20216
435,161,20377
434,139,20516
433,151,20667
432,146,20813
431,137,20950
430,158,21108
429,144,21252
428,138,21390
427,152,21542
426,161,21703
425,153,21856
424,150,22006
423,128,22134
422,125,22259
421,140,22399
420,142,22541
419,145,22686
418,145,22831
417,118,22949
416,150,23099
415,153,23252
414,142,23394
413,160,23554
412,156,23710
411,152,23862
410,127,23989
409,112,24101
408,156,24257
407,149,24406
406,143,24549
405,148,24697
404,148,24845
403,142,24987
402,165,25152
401,152,25304
400,151,25455
399,167,25622
398,160,25782
397,140,25922
396,126,26048
395,154,26202
394,130,26332
393,150,26482
392,172,26654
391,168,26822
390,152,26974
389,177,27151
388,163,27314
387,153,27467
386,152,27619
385,161,27780
384,133,27913
383,150,28063
382,135,28198
381,164,28362
380,163,28525
379,132,28657
378,135,28792
377,133,28925
376,169,29094
375,152,29246
374,148,29394
373,140,29534
372,172,29706
371,168,29874
370,148,30022
369,162,30184
368,165,30349
367,139,30488
366,157,30645
365,138,30783
364,133,30916
363,163,31079
362,156,31235
361,159,31394
360,161,31555
359,154,31709
358,151,31860
357,147,32007
356,112,32119
355,155,32274
354,126,32400
353,150,32550
352,138,32688
351,135,32823
350,146,32969
349,156,33125
348,150,33275
347,142,33417
346,151,33568
345,158,33726
344,138,33864
343,136,34000
342,141,34141
341,135,34276
340,125,34401
339,150,34551
338,136,34687
337,119,34806
336,116,34922
335,135,35057
334,134,35191
333,134,35325
332,122,35447
331,124,35571
330,121,35692
329,106,35798
328,139,35937
327,131,36068
326,112,36180
325,122,36302
324,125,36427
323,112,36539
322,128,36667
321,123,36790
320,129,36919
319,126,37045
318,106,37151
317,107,37258
316,115,37373
315,96,37469
314,116,37585
313,114,37699
312,97,37796
311,119,37915
310,95,38010
309,117,38127
308,121,38248
307,89,38337
306,101,38438
305,93,38531
304,106,38637
303,87,38724
302,82,38806
301,91,38897
300,91,38988
299,102,39090
298,99,39189
297,98,39287
296,91,39378
295,95,39473
294,90,39563
293,92,39655
292,87,39742
291,99,39841
290,81,39922
289,77,39999
288,92,40091
287,75,40166
286,59,40225
285,88,40313
284,63,40376
283,70,40446
282,62,40508
281,79,40587
280,60,40647
279,76,40723
278,69,40792
277,69,40861
276,72,40933
275,72,41005
274,56,41061
273,69,41130
272,55,41185
271,63,41248
270,65,41313
269,54,41367
268,48,41415
267,59,41474
266,62,41536
265,52,41588
264,52,41640
263,51,41691
262,46,41737
261,41,41778
260,48,41826
259,44,41870
258,53,41923
257,38,41961
256,53,42014
255,53,42067
254,35,42102
253,46,42148
252,46,42194
251,37,42231
250,34,42265
249,32,42297
248,30,42327
247,35,42362
246,41,42403
245,32,42435
244,34,42469
243,42,42511
242,32,42543
241,30,42573
240,33,42606
239,38,42644
238,24,42668
237,23,42691
236,25,42716
235,24,42740
234,24,42764
233,25,42789
232,19,42808
231,21,42829
230,14,42843
229,24,42867
228,20,42887
227,13,42900
226,20,42920
225,29,42949
224,14,42963
223,12,42975
222,13,42988
221,19,43007
220,16,43023
219,20,43043
218,17,43060
217,15,43075
216,15,43090
215,18,43108
214,12,43120
213,11,43131
212,11,43142
211,11,43153
210,13,43166
209,12,43178
208,17,43195
207,8,43203
206,15,43218
205,13,43231
204,12,43243
203,5,43248
202,10,43258
201,12,43270
200,19,43289
199,6,43295
198,8,43303
197,8,43311
196,9,43320
195,8,43328
194,11,43339
193,13,43352
192,6,43358
191,6,43364
190,11,43375
189,7,43382
188,6,43388
187,5,43393
186,6,43399
185,6,43405
184,3,43408
183,5,43413
182,6,43419
181,6,43425
180,8,43433
179,10,43443
178,7,43450
177,4,43454
176,5,43459
175,5,43464
174,9,43473
173,1,43474
172,4,43478
171,4,43482
170,4,43486
169,4,43490
168,3,43493
167,4,43497
166,2,43499
165,4,43503
164,2,43505
163,2,43507
162,2,43509
161,3,43512
160,5,43517
159,2,43519
158,2,43521
157,4,43525
156,4,43529
155,3,43532
154,5,43537
153,6,43543
152,3,43546
151,1,43547
150,2,43549